Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.19625,0.2524380310150376,-66.852957518797,4.705357518796994
0.3925,0.31125499999999995,-62.147600000000004,2.1350400000000036
0.58875,0.337943,-60.01256,2.812973333333332
0.785,0.3027808333333334,-62.82553333333333,1.1940666666666644
0.98125,0.287855,-64.0196,0.9223999999999961
1.1775,0.299385,-63.0972,0.32253333333333245
1.37375,0.2953533333333333,-63.41973333333333,3.1728000000000023
1.57,0.33501333333333333,-60.24693333333333,0.43659999999999854
1.76625,0.3404708333333334,-59.81033333333333,2.7659333333333365
1.9625,0.375045,-57.044399999999996,2.174733333333343
2.15875,0.34786083333333334,-59.21913333333334,2.3683333333333323
2.355,0.3182566666666667,-61.58746666666667,1.0426666666666762
2.55125,0.33129000000000003,-60.544799999999995,1.483066666666673
2.7475,0.31275166666666665,-62.02786666666667,1.2756000000000043
2.94375,0.29680666666666666,-63.30346666666667,4.685466666666663
3.14,0.23823833333333333,-67.98893333333334,1.7715999999999923
3.33625,0.21609333333333333,-69.76053333333333,4.0106666666666655
3.5325,0.2662266666666667,-65.74986666666666,1.7628666666666675
3.7287500000000002,0.2441908333333333,-67.51273333333333,4.956733333333332
3.925,0.30615000000000003,-62.556,1.5541333333333256
4.12125,0.3255766666666666,-61.00186666666667,4.050933333333333
4.3175,0.27493999999999996,-65.0528,0.426400000000001
4.51375,0.26961,-65.4792,1.392533333333347
4.71,0.28701666666666664,-64.08666666666666,1.5287999999999897
4.90625,0.30612666666666666,-62.55786666666667,2.425866666666657
5.1025,0.33644999999999997,-60.13200000000001,1.3053333333333228
5.29875,0.3201333333333334,-61.437333333333335,1.1394666666666708
5.495,0.3343766666666667,-60.297866666666664,1.7054666666666733
5.69125,0.3130583333333333,-62.00333333333334,3.34613333333332
5.8875,0.2712316666666667,-65.34946666666666,3.96786666666668
6.08375,0.22163333333333335,-69.31733333333334,5.824133333333336
6.28,0.294435,-63.4932,0.44386666666666486
6.47625,0.2888866666666667,-63.93706666666667,0.49826666666666597
6.6725,0.295115,-63.4388,2.436799999999991
6.86875,0.325575,-61.00200000000001,2.107600000000005
7.065,0.35191999999999996,-58.894400000000005,7.701333333333338
7.26125,0.25565333333333334,-66.59573333333334,3.4326666666666483
7.4575000000000005,0.21274500000000005,-70.02839999999999,11.295333333333325
7.65375,0.3539366666666667,-58.733066666666666,0.0358666666666565
7.85,0.354385,-58.69720000000001,1.6809333333333356
8.04625,0.3753966666666666,-57.016266666666674,0.07626666666666893
8.2425,0.37635,-56.940000000000005,0.553600000000003
8.43875,0.38327,-56.3864,1.2450666666666663
8.635,0.3988333333333334,-55.141333333333336,9.740799999999993
8.83125,0.2770733333333334,-64.88213333333333,3.1849333333333263
9.0275,0.316885,-61.6972,2.4787999999999997
9.22375,0.34787,-59.2184,1.6499999999999986
9.42,0.36849499999999996,-57.568400000000004,0.45999999999999375
9.61625,0.36274500000000004,-58.0284,3.7438666666666762
9.8125,0.31594666666666665,-61.772266666666674,2.948666666666675
10.008750000000001,0.35280500000000004,-58.8236,1.3186666666666653
10.205,0.36928833333333333,-57.504933333333334,1.16426666666667
10.40125,0.3547350000000001,-58.669200000000004,8.393200000000007
10.5975,0.24982,-67.06240000000001,2.123199999999983
10.79375,0.22328,-69.1856,4.372266666666661
10.99,0.27793333333333337,-64.81333333333333,1.1584000000000003
11.18625,0.2634533333333333,-65.97173333333333,0.1213333333333253
11.3825,0.26193666666666665,-66.09306666666666,1.8874666666666542
11.57875,0.28552999999999995,-64.2056,5.156733333333335
11.775,0.3499891666666667,-59.04886666666667,5.883133333333319
11.97125,0.27645000000000003,-64.93199999999999,0.40679999999998984
12.1675,0.281535,-64.5252,9.28706666666666
12.36375,0.39762333333333333,-55.23813333333334,4.959466666666664
12.56,0.33563,-60.1976,0.8217333333333343
12.75625,0.3253583333333333,-61.019333333333336,2.2746666666666684
12.9525,0.35379166666666667,-58.74466666666667,3.7601333333333358
13.14875,0.30679,-62.5048,2.7075999999999993
13.345,0.340635,-59.797200000000004,0.581866666666663
13.54125,0.33336166666666667,-60.37906666666667,1.542266666666663
13.7375,0.35263999999999995,-58.836800000000004,0.44933333333333536
13.93375,0.3582566666666667,-58.38746666666667,9.06453333333333
14.13,0.24495,-67.452,4.572666666666663
14.32625,0.3021083333333333,-62.879333333333335,8.919466666666665
14.5225,0.190615,-71.7988,1.5043999999999897
14.71875,0.20942,-70.29440000000001,1.6322666666666663
14.915000000000001,0.22982333333333332,-68.66213333333334,3.0282666666666813
15.11125,0.2676766666666667,-65.63386666666666,2.75386666666666
15.3075,0.3021,-62.88,0.7807999999999993
15.50375,0.31186,-62.0992,0.8604000000000056
15.7,0.301105,-62.95960000000001,3.585333333333324
15.89625,0.25628833333333334,-66.54493333333333,1.4453333333333376
16.0925,0.274355,-65.0996,2.0459999999999923
16.28875,0.29993000000000003,-63.0536,6.671600000000005
16.485,0.383325,-56.382,5.392666666666678
16.68125,0.3159166666666667,-61.774666666666675,4.032666666666671
16.8775,0.36632500000000007,-57.742000000000004,0.5762666666666689
17.07375,0.37352833333333335,-57.165733333333336,1.7061333333333266
17.27,0.394855,-55.45960000000001,6.257733333333327
17.46625,0.3166333333333333,-61.717333333333336,9.044000000000004
17.6625,0.42968333333333336,-52.67333333333333,1.361066666666666
17.85875,0.4466966666666667,-51.312266666666666,5.094533333333338
18.055,0.383015,-56.406800000000004,10.330799999999996
18.25125,0.25388,-66.7376,8.874399999999994
18.4475,0.36480999999999997,-57.863200000000006,3.138399999999997
18.64375,0.40404,-54.72480000000001,2.3035999999999888
18.84,0.375245,-57.0284,1.5008000000000123
19.03625,0.35648499999999994,-58.52920000000001,3.024666666666654
19.2325,0.3186766666666667,-61.553866666666664,4.40893333333333
19.42875,0.37378833333333333,-57.144933333333334,0.5492000000000061
19.625,0.3669233333333333,-57.69413333333334,10.432799999999986
19.82125,0.23651333333333335,-68.12693333333333,6.261333333333326
20.017500000000002,0.31478,-61.8656,3.0133333333333354
20.21375,0.3524466666666667,-58.852266666666665,0.1861333333333306
20.41,0.35477333333333333,-58.666133333333335,1.3559999999999945
20.60625,0.3717233333333333,-57.31013333333334,3.543599999999998
20.8025,0.3274283333333333,-60.85373333333334,3.989066666666673
20.99875,0.27756499999999995,-64.84280000000001,6.826533333333337
21.195,0.3628966666666667,-58.016266666666674,1.5022666666666709
21.39125,0.381675,-56.514,5.446266666666659
21.5875,0.3135966666666667,-61.96026666666666,6.738066666666654
21.78375,0.39782249999999997,-55.22220000000001,2.4104666666666716
21.98,0.4279533333333333,-52.811733333333336,16.379999999999995
22.17625,0.22320333333333334,-69.19173333333333,10.614933333333333
22.3725,0.35589,-58.5768,1.0392000000000081
22.56875,0.34290000000000004,-59.61600000000001,2.9710666666666725
22.765,0.38003833333333337,-56.644933333333334,0.7529333333333383
22.96125,0.37062666666666666,-57.39786666666667,0.392000000000003
23.1575,0.3755266666666667,-57.00586666666667,0.32053333333333
23.35375,0.37953333333333333,-56.68533333333334,3.125866666666667
23.55,0.34046,-59.81120000000001,6.6372
23.74625,0.42342499999999994,-53.17400000000001,0.6858666666666764
23.9425,0.4319983333333334,-52.48813333333333,10.013066666666674
24.13875,0.306835,-62.501200000000004,4.276133333333327
24.335,0.2533833333333333,-66.77733333333333,4.96693333333333
24.53125,0.31547000000000003,-61.8104,1.7534399999999977
24.7275,0.337388,-60.056960000000004,2.7726400000000027
24.923750000000002,0.30273,-62.829600000000006,1.0180000000000078
25.12,0.315455,-61.8116,2.5990666666666726
25.31625,0.28296666666666664,-64.41066666666667,2.7794666666666643
25.5125,0.31771,-61.63120000000001,4.558933333333336
25.70875,0.3746966666666666,-57.07226666666667,0.6322666666666734
25.905,0.38260000000000005,-56.44,1.766133333333329
26.10125,0.4046766666666667,-54.67386666666667,2.581733333333325
26.2975,0.4369483333333333,-52.092133333333344,3.35093333333333
26.49375,0.39506166666666664,-55.443066666666674,5.366
26.69,0.3279866666666667,-60.80906666666667,6.082999999999998
26.88625,0.4040241666666667,-54.726066666666675,1.328733333333325
27.0825,0.38741500000000006,-56.0548,2.1177333333333337
27.27875,0.36094333333333334,-58.172533333333334,0.8963999999999928
27.475,0.37214833333333336,-57.27613333333334,2.8813333333333375
27.67125,0.408165,-54.394800000000004,8.300666666666665
27.8675,0.30440666666666666,-62.69546666666667,10.032533333333333
28.06375,0.4298133333333333,-52.662933333333335,8.064800000000005
28.26,0.3290033333333333,-60.72773333333334,9.160800000000009
28.45625,0.44351333333333337,-51.56693333333333,2.7314666666666696
28.6525,0.40937,-54.2984,0.7938666666666734
28.84875,0.3994466666666666,-55.092266666666674,6.2902666666666605
29.045,0.3208183333333333,-61.382533333333335,11.2288
29.24125,0.46117833333333336,-50.153733333333335,8.525866666666666
29.4375,0.354605,-58.6796,2.253999999999998
29.63375,0.38278,-56.4256,0.9720000000000013
29.830000000000002,0.39493,-55.4536,1.4430666666666667
30.02625,0.4129683333333333,-54.010533333333335,0.575333333333333
30.2225,0.4057766666666667,-54.58586666666667,2.9949333333333357
30.41875,0.36834,-57.5808,3.736399999999996
30.615,0.321635,-61.3172,8.499733333333332
30.81125,0.42788166666666666,-52.81746666666667,2.14253333333334
31.0075,0.4010999999999999,-54.96000000000001,1.0523999999999987
31.20375,0.38794500000000004,-56.01240000000001,2.17293333333334
31.4,0.4151066666666667,-53.83946666666667,8.452866666666672
31.59625,0.3094458333333333,-62.29233333333334,1.4688000000000017
31.7925,0.3278058333333333,-60.82353333333334,6.420333333333339
31.98875,0.40806000000000003,-54.4032,0.05839999999999179
32.185,0.40878999999999993,-54.344800000000006,0.039733333333330734
32.38125,0.4082933333333333,-54.38453333333334,3.1034666666666695
32.5775,0.3695,-57.48800000000001,7.58506666666667
32.77375,0.4643133333333333,-49.90293333333334,2.0794666666666615
32.97,0.43832000000000004,-51.9824,1.8002666666666727
33.16625,0.4158166666666666,-53.78266666666667,3.766933333333334
33.3625,0.46290333333333333,-50.01573333333334,6.31666666666667
33.55875,0.383945,-56.33240000000001,3.734959999999994
33.755,0.337258,-60.06736,1.419240000000002
33.95125,0.3195175,-61.4866,6.3356800000000035
34.1475,0.39871350000000005,-55.15092,2.5933276190476207
